,state_name,dist_name,sub_dist_name,village_name,village_code
15125,Andhra Pradesh,Nizamabad,Madnoor,Rachoor,571085
15126,Andhra Pradesh,Nizamabad,Madnoor,Rusegaon,571086
15127,Andhra Pradesh,Nizamabad,Madnoor,Salabathpur,571046
15128,Andhra Pradesh,Nizamabad,Madnoor,Shekhapur,571078
15129,Andhra Pradesh,Nizamabad,Madnoor,Sirpur,571056
15130,Andhra Pradesh,Nizamabad,Madnoor,Somoor,571081
15131,Andhra Pradesh,Nizamabad,Madnoor,Sonala,571050
15132,Andhra Pradesh,Nizamabad,Madnoor,Sultanpet,571076
15133,Andhra Pradesh,Nizamabad,Madnoor,Thadi Hipperga,571051
15134,Andhra Pradesh,Nizamabad,Madnoor,Wadi Fathepur,571064
15135,Andhra Pradesh,Nizamabad,Makloor,Amrad,570918
15136,Andhra Pradesh,Nizamabad,Makloor,Bonkanpalle,570908
15137,Andhra Pradesh,Nizamabad,Makloor,Borgaon (Kalan),570916
15138,Andhra Pradesh,Nizamabad,Makloor,Chikli,570901
15139,Andhra Pradesh,Nizamabad,Makloor,Chinnapur,570914
15140,Andhra Pradesh,Nizamabad,Makloor,Dharmora,570900
15141,Andhra Pradesh,Nizamabad,Makloor,Gottimukkala,570907
15142,Andhra Pradesh,Nizamabad,Makloor,Gunjali,570899
15143,Andhra Pradesh,Nizamabad,Makloor,Gutpa,570912
15144,Andhra Pradesh,Nizamabad,Makloor,Kalladi,570911
15145,Andhra Pradesh,Nizamabad,Makloor,Lakhmapur,570905
15146,Andhra Pradesh,Nizamabad,Makloor,Madanpalle,570920
15147,Andhra Pradesh,Nizamabad,Makloor,Makloor,570910
15148,Andhra Pradesh,Nizamabad,Makloor,Mamdapur,570904
15149,Andhra Pradesh,Nizamabad,Makloor,Mamidipalle,570913
15150,Andhra Pradesh,Nizamabad,Makloor,Manik Bhandar,570917
15151,Andhra Pradesh,Nizamabad,Makloor,Metpalle,570903
15152,Andhra Pradesh,Nizamabad,Makloor,Mullangi (Binala),570909
15153,Andhra Pradesh,Nizamabad,Makloor,Singampalle,570915
15154,Andhra Pradesh,Nizamabad,Makloor,Vaddatipalle,570919
15155,Andhra Pradesh,Nizamabad,Makloor,Vallabhapur,570902
15156,Andhra Pradesh,Nizamabad,Makloor,Venkatapur,570906
15157,Andhra Pradesh,Nizamabad,Mortad,Battapur,570813
15158,Andhra Pradesh,Nizamabad,Mortad,Dharmora,570816
15159,Andhra Pradesh,Nizamabad,Mortad,Domchanda,570809
15160,Andhra Pradesh,Nizamabad,Mortad,Donkal,570817
15161,Andhra Pradesh,Nizamabad,Mortad,Donpal,570823
15162,Andhra Pradesh,Nizamabad,Mortad,Gumeriyal,570810
15163,Andhra Pradesh,Nizamabad,Mortad,Mortad,570820
15164,Andhra Pradesh,Nizamabad,Mortad,Palem,570818
15165,Andhra Pradesh,Nizamabad,Mortad,Ramannapet,570822
15166,Andhra Pradesh,Nizamabad,Mortad,Shetpalle,570815
15167,Andhra Pradesh,Nizamabad,Mortad,Sunkat,570821
15168,Andhra Pradesh,Nizamabad,Mortad,Tadla Rampur,570811
15169,Andhra Pradesh,Nizamabad,Mortad,Tadpakal,570808
15170,Andhra Pradesh,Nizamabad,Mortad,Thimmapur,570819
15171,Andhra Pradesh,Nizamabad,Mortad,Thurat,570814
15172,Andhra Pradesh,Nizamabad,Mortad,Vaddiyat,570824
15173,Andhra Pradesh,Nizamabad,Mortad,Yergatla,570812
15174,Andhra Pradesh,Nizamabad,Nagareddipet,Achaipalle,571475
15175,Andhra Pradesh,Nizamabad,Nagareddipet,Akkampalle,571487
15176,Andhra Pradesh,Nizamabad,Nagareddipet,Atmakur,571484
15177,Andhra Pradesh,Nizamabad,Nagareddipet,Bollaram,571480
15178,Andhra Pradesh,Nizamabad,Nagareddipet,Chinur,571491
15179,Andhra Pradesh,Nizamabad,Nagareddipet,Dharmareddy,571481
15180,Andhra Pradesh,Nizamabad,Nagareddipet,Golilingal,571492
15181,Andhra Pradesh,Nizamabad,Nagareddipet,Jalalpur,571476
15182,Andhra Pradesh,Nizamabad,Nagareddipet,Kannareddy,571478
15183,Andhra Pradesh,Nizamabad,Nagareddipet,Lingampalle (Kalan),571489
15184,Andhra Pradesh,Nizamabad,Nagareddipet,Malthummeda,571493
15185,Andhra Pradesh,Nizamabad,Nagareddipet,Masanpalle,571483
15186,Andhra Pradesh,Nizamabad,Nagareddipet,Matur,571485
15187,Andhra Pradesh,Nizamabad,Nagareddipet,Nagireddypet,571490
15188,Andhra Pradesh,Nizamabad,Nagareddipet,Pocharam,571495
15189,Andhra Pradesh,Nizamabad,Nagareddipet,Raghavapalle,571482
15190,Andhra Pradesh,Nizamabad,Nagareddipet,Ramakkapalle,571477
15191,Andhra Pradesh,Nizamabad,Nagareddipet,Tandur,571486
15192,Andhra Pradesh,Nizamabad,Nagareddipet,Vadalparthi,571494
15193,Andhra Pradesh,Nizamabad,Nagareddipet,Venkampalle,571488
15194,Andhra Pradesh,Nizamabad,Nagareddipet,Yerraram,571474
15195,Andhra Pradesh,Nizamabad,Nagareddipet,Zapti Jankampalle,571479
15196,Andhra Pradesh,Nizamabad,Nandipet,Ailapur,570748
15197,Andhra Pradesh,Nizamabad,Nandipet,Annaram,570732
15198,Andhra Pradesh,Nizamabad,Nandipet,Badgoni,570729
15199,Andhra Pradesh,Nizamabad,Nandipet,Bazarkothur,570752
15200,Andhra Pradesh,Nizamabad,Nandipet,C.H.Kondoor,570745
15201,Andhra Pradesh,Nizamabad,Nandipet,Chimrajpalle,570750
15202,Andhra Pradesh,Nizamabad,Nandipet,Dattapur,570741
15203,Andhra Pradesh,Nizamabad,Nandipet,Donkeshwar,570731
15204,Andhra Pradesh,Nizamabad,Nandipet,Gadepalle,570735
15205,Andhra Pradesh,Nizamabad,Nandipet,Gangasamundar,570739
15206,Andhra Pradesh,Nizamabad,Nandipet,Joorpur,570755
15207,Andhra Pradesh,Nizamabad,Nandipet,Kamtam,570747
15208,Andhra Pradesh,Nizamabad,Nandipet,Khudavandapur,570756
15209,Andhra Pradesh,Nizamabad,Nandipet,Komatpalle,570743
15210,Andhra Pradesh,Nizamabad,Nandipet,Kushtapur,570736
15211,Andhra Pradesh,Nizamabad,Nandipet,Lakkampalle,570751
15212,Andhra Pradesh,Nizamabad,Nandipet,Mallaram,570749
15213,Andhra Pradesh,Nizamabad,Nandipet,Marampalle,570740
15214,Andhra Pradesh,Nizamabad,Nandipet,Mayapur,570744
15215,Andhra Pradesh,Nizamabad,Nandipet,Nandipet,570753
15216,Andhra Pradesh,Nizamabad,Nandipet,Narkodh,570734
15217,Andhra Pradesh,Nizamabad,Nandipet,Nikalpur,570730
15218,Andhra Pradesh,Nizamabad,Nandipet,Noothpalle,570738
15219,Andhra Pradesh,Nizamabad,Nandipet,Shahpur,570742
15220,Andhra Pradesh,Nizamabad,Nandipet,Siddapur,570759
15221,Andhra Pradesh,Nizamabad,Nandipet,Sirpur,570733
15222,Andhra Pradesh,Nizamabad,Nandipet,Srirampur,570737
15223,Andhra Pradesh,Nizamabad,Nandipet,Talveda,570746
15224,Andhra Pradesh,Nizamabad,Nandipet,Tondakur,570757
15225,Andhra Pradesh,Nizamabad,Nandipet,Ummeda,570728
15226,Andhra Pradesh,Nizamabad,Nandipet,Vannel(Khurd),570758
15227,Andhra Pradesh,Nizamabad,Nandipet,Velmal,570754
15228,Andhra Pradesh,Nizamabad,Navipet,Abbapur (B),570709
15229,Andhra Pradesh,Nizamabad,Navipet,Abbapur (M),570725
15230,Andhra Pradesh,Nizamabad,Navipet,Abhangapatnam,570723
15231,Andhra Pradesh,Nizamabad,Navipet,Alzapur,570697
15232,Andhra Pradesh,Nizamabad,Navipet,Ananthagiri,570727
15233,Andhra Pradesh,Nizamabad,Navipet,Ankampalle,570702
15234,Andhra Pradesh,Nizamabad,Navipet,Binola,570699
15235,Andhra Pradesh,Nizamabad,Navipet,Dharmaram,570726
15236,Andhra Pradesh,Nizamabad,Navipet,Dharyapur,570724
15237,Andhra Pradesh,Nizamabad,Navipet,Fathenagar,570716
15238,Andhra Pradesh,Nizamabad,Navipet,Jannipalle,570707
15239,Andhra Pradesh,Nizamabad,Navipet,Kamalapur,570719
15240,Andhra Pradesh,Nizamabad,Navipet,Kandepalle,570712
15241,Andhra Pradesh,Nizamabad,Navipet,Khadirabad,570710
15242,Andhra Pradesh,Nizamabad,Navipet,Kosli,570714
15243,Andhra Pradesh,Nizamabad,Navipet,Lingapur,570704
15244,Andhra Pradesh,Nizamabad,Navipet,Maddepalle,570711
15245,Andhra Pradesh,Nizamabad,Navipet,Mahantham,570722
15246,Andhra Pradesh,Nizamabad,Navipet,Mittapur,570713
15247,Andhra Pradesh,Nizamabad,Navipet,Mokanpalle,570721
15248,Andhra Pradesh,Nizamabad,Navipet,Nagepur,570715
15249,Andhra Pradesh,Nizamabad,Navipet,Naleshwar,570701
15250,Andhra Pradesh,Nizamabad,Navipet,Nandigaon,570698
15251,Andhra Pradesh,Nizamabad,Navipet,Narayanpur,570720
15252,Andhra Pradesh,Nizamabad,Navipet,Navipet,570718
15253,Andhra Pradesh,Nizamabad,Navipet,Nizampur,570703
15254,Andhra Pradesh,Nizamabad,Navipet,Pothangal,570708
15255,Andhra Pradesh,Nizamabad,Navipet,Rampur,570717
15256,Andhra Pradesh,Nizamabad,Navipet,Shaikhapur,570705
15257,Andhra Pradesh,Nizamabad,Navipet,Shiranpalle,570706
15258,Andhra Pradesh,Nizamabad,Navipet,Tungini,570700
15259,Andhra Pradesh,Nizamabad,Navipet,Yamcha,570696
15260,Andhra Pradesh,Nizamabad,Nizamabad,Amrabad,570954
15261,Andhra Pradesh,Nizamabad,Nizamabad,Badsi,570949
15262,Andhra Pradesh,Nizamabad,Nizamabad,Bhairapur,570952
15263,Andhra Pradesh,Nizamabad,Nizamabad,Borgaon (P),570936
15264,Andhra Pradesh,Nizamabad,Nizamabad,Chinnapur,570948
15265,Andhra Pradesh,Nizamabad,Nizamabad,Dharmaram,570940
15266,Andhra Pradesh,Nizamabad,Nizamabad,Gopanpalle,570933
15267,Andhra Pradesh,Nizamabad,Nizamabad,Gundaram,570922
15268,Andhra Pradesh,Nizamabad,Nizamabad,Jalalpur,570924
15269,Andhra Pradesh,Nizamabad,Nizamabad,Kalpole,570951
15270,Andhra Pradesh,Nizamabad,Nizamabad,Kalur,570928
15271,Andhra Pradesh,Nizamabad,Nizamabad,Kanjar,570945
15272,Andhra Pradesh,Nizamabad,Nizamabad,Keshapur,570934
15273,Andhra Pradesh,Nizamabad,Nizamabad,Khanapur,570930
15274,Andhra Pradesh,Nizamabad,Nizamabad,Kondur,570927
15275,Andhra Pradesh,Nizamabad,Nizamabad,Kulaspur,570947
15276,Andhra Pradesh,Nizamabad,Nizamabad,Laxmapur,570923
15277,Andhra Pradesh,Nizamabad,Nizamabad,Malkapur,570921
15278,Andhra Pradesh,Nizamabad,Nizamabad,Malkapur (J),570943
15279,Andhra Pradesh,Nizamabad,Nizamabad,Mallaram,570941
15280,Andhra Pradesh,Nizamabad,Nizamabad,Manchippa,570953
15281,Andhra Pradesh,Nizamabad,Nizamabad,Mubaraknagar,570929
15282,Andhra Pradesh,Nizamabad,Nizamabad,Mudakpalle,570950
15283,Andhra Pradesh,Nizamabad,Nizamabad,Mugpal,570938
15284,Andhra Pradesh,Nizamabad,Nizamabad,Mullangi,570946
15285,Andhra Pradesh,Nizamabad,Nizamabad,Muthakunta,570942
15286,Andhra Pradesh,Nizamabad,Nizamabad,Nizamabad (M Corp.),802904
15287,Andhra Pradesh,Nizamabad,Nizamabad,Nyalkal,570939
15288,Andhra Pradesh,Nizamabad,Nizamabad,Palda,570925
15289,Andhra Pradesh,Nizamabad,Nizamabad,Pangra,570935
15290,Andhra Pradesh,Nizamabad,Nizamabad,Sarangapur,570931
15291,Andhra Pradesh,Nizamabad,Nizamabad,Seripur,570932
15292,Andhra Pradesh,Nizamabad,Nizamabad,Sirpur,570944
15293,Andhra Pradesh,Nizamabad,Nizamabad,Thana Khurd,570937
15294,Andhra Pradesh,Nizamabad,Nizamabad,Tirmanpalle,570926
15295,Andhra Pradesh,Nizamabad,Nizamabad,Yellamkunta,570955
15296,Andhra Pradesh,Nizamabad,Nizamsagar,Achampet,571440
15297,Andhra Pradesh,Nizamabad,Nizamsagar,Arepalle,571439
15298,Andhra Pradesh,Nizamabad,Nizamsagar,Banjepalle,571441
15299,Andhra Pradesh,Nizamabad,Nizamsagar,Boorgul,571428
15300,Andhra Pradesh,Nizamabad,Nizamsagar,Brahmanpalle,571438
15301,Andhra Pradesh,Nizamabad,Nizamsagar,Galipur,571422
15302,Andhra Pradesh,Nizamabad,Nizamsagar,Gorgal,571430
15303,Andhra Pradesh,Nizamabad,Nizamsagar,Gunkul,571429
15304,Andhra Pradesh,Nizamabad,Nizamsagar,Hasanpalle,571442
15305,Andhra Pradesh,Nizamabad,Nizamsagar,Jakkapur,571434
15306,Andhra Pradesh,Nizamabad,Nizamsagar,Komalancha,571423
15307,Andhra Pradesh,Nizamabad,Nizamsagar,Konampalle,571415
15308,Andhra Pradesh,Nizamabad,Nizamsagar,Magi,571431
15309,Andhra Pradesh,Nizamabad,Nizamsagar,Mallur,571433
15310,Andhra Pradesh,Nizamabad,Nizamsagar,Mangloor,571435
15311,Andhra Pradesh,Nizamabad,Nizamsagar,Maqdumpur,571421
15312,Andhra Pradesh,Nizamabad,Nizamsagar,Narsapoor,571419
15313,Andhra Pradesh,Nizamabad,Nizamsagar,Narsingraopalle,571436
15314,Andhra Pradesh,Nizamabad,Nizamsagar,Narva,571427
15315,Andhra Pradesh,Nizamabad,Nizamsagar,Raghavapalle,571416
15316,Andhra Pradesh,Nizamabad,Nizamsagar,Rangapur,571417
15317,Andhra Pradesh,Nizamabad,Nizamsagar,Sanivarpet,571413
15318,Andhra Pradesh,Nizamabad,Nizamsagar,Shairkhanpalle,571426
15319,Andhra Pradesh,Nizamabad,Nizamsagar,Singitham,571418
15320,Andhra Pradesh,Nizamabad,Nizamsagar,Telagapoor,571414
15321,Andhra Pradesh,Nizamabad,Nizamsagar,Tunkepalle,571424
15322,Andhra Pradesh,Nizamabad,Nizamsagar,Turkapalle,571425
15323,Andhra Pradesh,Nizamabad,Nizamsagar,Velugunur,571437
15324,Andhra Pradesh,Nizamabad,Nizamsagar,Vengalampalle,571420
15325,Andhra Pradesh,Nizamabad,Nizamsagar,Waddepalle,571432
15326,Andhra Pradesh,Nizamabad,Pitlam,Allapur,571397
15327,Andhra Pradesh,Nizamabad,Pitlam,Bandapalle,571389
15328,Andhra Pradesh,Nizamabad,Pitlam,Bollakpalle,571391
15329,Andhra Pradesh,Nizamabad,Pitlam,Brahmanpalle,571402
15330,Andhra Pradesh,Nizamabad,Pitlam,Burnapur,571398
15331,Andhra Pradesh,Nizamabad,Pitlam,Chillangi,571396
15332,Andhra Pradesh,Nizamabad,Pitlam,Chinna Gouraram,571392
15333,Andhra Pradesh,Nizamabad,Pitlam,Chinna Kodapgal,571400
15334,Andhra Pradesh,Nizamabad,Pitlam,Dharmaram,571399
15335,Andhra Pradesh,Nizamabad,Pitlam,Godamgaon,571407
15336,Andhra Pradesh,Nizamabad,Pitlam,Hasnapur,571405
15337,Andhra Pradesh,Nizamabad,Pitlam,Karegaon,571406
15338,Andhra Pradesh,Nizamabad,Pitlam,Katepalle,571386
15339,Andhra Pradesh,Nizamabad,Pitlam,Khambapur,571408
15340,Andhra Pradesh,Nizamabad,Pitlam,Kishtapur,571401
15341,Andhra Pradesh,Nizamabad,Pitlam,Koranpalle,571387
15342,Andhra Pradesh,Nizamabad,Pitlam,Kurthi,571394
15343,Andhra Pradesh,Nizamabad,Pitlam,Maddelchervu,571390
15344,Andhra Pradesh,Nizamabad,Pitlam,Mardanda,571409
15345,Andhra Pradesh,Nizamabad,Pitlam,Nagampalle,571412
15346,Andhra Pradesh,Nizamabad,Pitlam,Paredpalle,571388
15347,Andhra Pradesh,Nizamabad,Pitlam,Pedda Annaram,571403
15348,Andhra Pradesh,Nizamabad,Pitlam,Pedda Rampur,571393
15349,Andhra Pradesh,Nizamabad,Pitlam,Pitlam,571411
15350,Andhra Pradesh,Nizamabad,Pitlam,Pothreddypalle,571404
15351,Andhra Pradesh,Nizamabad,Pitlam,Siddapur,571395
15352,Andhra Pradesh,Nizamabad,Pitlam,Sonpet,571385
15353,Andhra Pradesh,Nizamabad,Pitlam,Thimmanagar,571410
15354,Andhra Pradesh,Nizamabad,Ranjal,Bhagepalle,570692
15355,Andhra Pradesh,Nizamabad,Ranjal,Boregaon,570688
15356,Andhra Pradesh,Nizamabad,Ranjal,Dupalle,570695
15357,Andhra Pradesh,Nizamabad,Ranjal,Kalyapur,570694
15358,Andhra Pradesh,Nizamabad,Ranjal,Kandakurthi,570687
15359,Andhra Pradesh,Nizamabad,Ranjal,Kunepalle,570693
15360,Andhra Pradesh,Nizamabad,Ranjal,Neela,570686
15361,Andhra Pradesh,Nizamabad,Ranjal,Ranjal,570690
15362,Andhra Pradesh,Nizamabad,Ranjal,Satapur,570689
15363,Andhra Pradesh,Nizamabad,Ranjal,Tadbiloli,570691
15364,Andhra Pradesh,Nizamabad,Sadasivanagar,Adloor Yellareddy,571322
15365,Andhra Pradesh,Nizamabad,Sadasivanagar,Amarlabanda,571320
15366,Andhra Pradesh,Nizamabad,Sadasivanagar,Bhoompalle,571301
15367,Andhra Pradesh,Nizamabad,Sadasivanagar,Dhaggi,571305
15368,Andhra Pradesh,Nizamabad,Sadasivanagar,Dharmaraopet,571319
15369,Andhra Pradesh,Nizamabad,Sadasivanagar,Gidda,571310
15370,Andhra Pradesh,Nizamabad,Sadasivanagar,Gollapalle,571325
15371,Andhra Pradesh,Nizamabad,Sadasivanagar,Issannapalle,571327
15372,Andhra Pradesh,Nizamabad,Sadasivanagar,Jangaon,571318
15373,Andhra Pradesh,Nizamabad,Sadasivanagar,Kammajiwadi,571306
15374,Andhra Pradesh,Nizamabad,Sadasivanagar,Kannapur,571328
15375,Andhra Pradesh,Nizamabad,Sadasivanagar,Kolwaral,571307
15376,Andhra Pradesh,Nizamabad,Sadasivanagar,Kuprial,571321
15377,Andhra Pradesh,Nizamabad,Sadasivanagar,Lingampalle,571316
15378,Andhra Pradesh,Nizamabad,Sadasivanagar,Markhal,571314
15379,Andhra Pradesh,Nizamabad,Sadasivanagar,Modegaon,571315
15380,Andhra Pradesh,Nizamabad,Sadasivanagar,Moshampur,571313
15381,Andhra Pradesh,Nizamabad,Sadasivanagar,Mudhojiwadi,571317
15382,Andhra Pradesh,Nizamabad,Sadasivanagar,Padmajiwadi,571302
15383,Andhra Pradesh,Nizamabad,Sadasivanagar,Posanipet,571324
15384,Andhra Pradesh,Nizamabad,Sadasivanagar,Radhaipalle,571311
15385,Andhra Pradesh,Nizamabad,Sadasivanagar,Ramareddy,571326
15386,Andhra Pradesh,Nizamabad,Sadasivanagar,Rangampet,571323
15387,Andhra Pradesh,Nizamabad,Sadasivanagar,Sadasivanagar,571308
15388,Andhra Pradesh,Nizamabad,Sadasivanagar,Thimmajiwadi,571304
15389,Andhra Pradesh,Nizamabad,Sadasivanagar,Tirmanpalle,571309
15390,Andhra Pradesh,Nizamabad,Sadasivanagar,Tukkojiwadi,571303
15391,Andhra Pradesh,Nizamabad,Sadasivanagar,Uppalwai,571312
15392,Andhra Pradesh,Nizamabad,Sirkonda,Chimanpalle,571262
15393,Andhra Pradesh,Nizamabad,Sirkonda,Chinna Walgot,571258
15394,Andhra Pradesh,Nizamabad,Sirkonda,Gadkole,571272
15395,Andhra Pradesh,Nizamabad,Sirkonda,Gargepahad,571276
15396,Andhra Pradesh,Nizamabad,Sirkonda,Honnajipet,571268
15397,Andhra Pradesh,Nizamabad,Sirkonda,Hussainnagar,571273
15398,Andhra Pradesh,Nizamabad,Sirkonda,Kondapur,571270
15399,Andhra Pradesh,Nizamabad,Sirkonda,Kondur,571266
15400,Andhra Pradesh,Nizamabad,Sirkonda,Kotalapalle,571269
15401,Andhra Pradesh,Nizamabad,Sirkonda,Mailaram,571264
15402,Andhra Pradesh,Nizamabad,Sirkonda,Musheernagar,571271
15403,Andhra Pradesh,Nizamabad,Sirkonda,Nyavandi,571259
15404,Andhra Pradesh,Nizamabad,Sirkonda,Pakhal,571274
15405,Andhra Pradesh,Nizamabad,Sirkonda,Pandimadugu,571263
15406,Andhra Pradesh,Nizamabad,Sirkonda,Pedda Walgot,571256
15407,Andhra Pradesh,Nizamabad,Sirkonda,Pothnur,571257
15408,Andhra Pradesh,Nizamabad,Sirkonda,Ramadugu,571267
15409,Andhra Pradesh,Nizamabad,Sirkonda,Ravutla,571260
15410,Andhra Pradesh,Nizamabad,Sirkonda,Rekulapalle,571255
15411,Andhra Pradesh,Nizamabad,Sirkonda,Sirkonda,571265
15412,Andhra Pradesh,Nizamabad,Sirkonda,Thatpalle,571261
15413,Andhra Pradesh,Nizamabad,Sirkonda,Thumpalle,571275
15414,Andhra Pradesh,Nizamabad,Tadwai,Abdullanagar,571530
15415,Andhra Pradesh,Nizamabad,Tadwai,Argonda,571538
15416,Andhra Pradesh,Nizamabad,Tadwai,Brahamajiwadi,571531
15417,Andhra Pradesh,Nizamabad,Tadwai,Brahmanpalle,571523
15418,Andhra Pradesh,Nizamabad,Tadwai,Chandapur,571524
15419,Andhra Pradesh,Nizamabad,Tadwai,Chinna Demi,571532
15420,Andhra Pradesh,Nizamabad,Tadwai,Chityal,571535
15421,Andhra Pradesh,Nizamabad,Tadwai,Devai Palle,571528
15422,Andhra Pradesh,Nizamabad,Tadwai,Endriyal,571533
15423,Andhra Pradesh,Nizamabad,Tadwai,Gundaram,571540
15424,Andhra Pradesh,Nizamabad,Tadwai,Kankal,571520
15425,Andhra Pradesh,Nizamabad,Tadwai,Karadpalle,571519
15426,Andhra Pradesh,Nizamabad,Tadwai,Kelojiwadi,571521
15427,Andhra Pradesh,Nizamabad,Tadwai,Kondapur,571541
15428,Andhra Pradesh,Nizamabad,Tadwai,Krishnajiwadi,571529
15429,Andhra Pradesh,Nizamabad,Tadwai,Nandiwada,571534
15430,Andhra Pradesh,Nizamabad,Tadwai,Pedda Demi,571525
15431,Andhra Pradesh,Nizamabad,Tadwai,Sangojiwadi,571522
15432,Andhra Pradesh,Nizamabad,Tadwai,Santaipet,571539
15433,Andhra Pradesh,Nizamabad,Tadwai,Siddapur,571542
15434,Andhra Pradesh,Nizamabad,Tadwai,Somaram,571536
15435,Andhra Pradesh,Nizamabad,Tadwai,Tadwai,571527
15436,Andhra Pradesh,Nizamabad,Tadwai,Venkayalapalle,571537
15437,Andhra Pradesh,Nizamabad,Tadwai,Yerrapahad,571526
15438,Andhra Pradesh,Nizamabad,Varni,Akbar Nagar,571193
15439,Andhra Pradesh,Nizamabad,Varni,Ambam,571209
15440,Andhra Pradesh,Nizamabad,Varni,Bajidapur,571201
15441,Andhra Pradesh,Nizamabad,Varni,Boppapur,571194
15442,Andhra Pradesh,Nizamabad,Varni,Chandur,571206
15443,Andhra Pradesh,Nizamabad,Varni,Chintakunta,571199
15444,Andhra Pradesh,Nizamabad,Varni,Ghanpur,571196
15445,Andhra Pradesh,Nizamabad,Varni,Govoor,571197
15446,Andhra Pradesh,Nizamabad,Varni,Humnapur,571195
15447,Andhra Pradesh,Nizamabad,Varni,Jakore,571213
15448,Andhra Pradesh,Nizamabad,Varni,Jalalpur,571215
15449,Andhra Pradesh,Nizamabad,Varni,Karegaon,571203
15450,Andhra Pradesh,Nizamabad,Varni,Khunipur,571214
15451,Andhra Pradesh,Nizamabad,Varni,Kondapur,571210
15452,Andhra Pradesh,Nizamabad,Varni,Laxmapur,571204
15453,Andhra Pradesh,Nizamabad,Varni,Mallaram,571212
15454,Andhra Pradesh,Nizamabad,Varni,Medpalle,571217
15455,Andhra Pradesh,Nizamabad,Varni,Mosra,571198
15456,Andhra Pradesh,Nizamabad,Varni,Moulalipur,571200
15457,Andhra Pradesh,Nizamabad,Varni,Pedmal,571219
15458,Andhra Pradesh,Nizamabad,Varni,Rajpet,571205
15459,Andhra Pradesh,Nizamabad,Varni,Rudrur,571192
15460,Andhra Pradesh,Nizamabad,Varni,Sayeedpur,571216
15461,Andhra Pradesh,Nizamabad,Varni,Shankaoora,571207
15462,Andhra Pradesh,Nizamabad,Varni,Siddapur,571218
15463,Andhra Pradesh,Nizamabad,Varni,Taglepalle,571211
15464,Andhra Pradesh,Nizamabad,Varni,Thimmapur,571202
15465,Andhra Pradesh,Nizamabad,Varni,Varni,571208
15466,Andhra Pradesh,Nizamabad,Velpur,Aklur,570882
15467,Andhra Pradesh,Nizamabad,Velpur,Ameenapur,570876
15468,Andhra Pradesh,Nizamabad,Velpur,Anksapur,570870
15469,Andhra Pradesh,Nizamabad,Velpur,Janakampeta,570878
15470,Andhra Pradesh,Nizamabad,Velpur,Komanpalle,570872
15471,Andhra Pradesh,Nizamabad,Velpur,Kothapalle,570881
15472,Andhra Pradesh,Nizamabad,Velpur,Kuknur,570871
15473,Andhra Pradesh,Nizamabad,Velpur,Lakhora,570867
15474,Andhra Pradesh,Nizamabad,Velpur,Mothe,570874
15475,Andhra Pradesh,Nizamabad,Velpur,Narkhoda,570879
15476,Andhra Pradesh,Nizamabad,Velpur,Padgal,570868
15477,Andhra Pradesh,Nizamabad,Velpur,Pochampalle,570869
15478,Andhra Pradesh,Nizamabad,Velpur,Sahebpet,570877
15479,Andhra Pradesh,Nizamabad,Velpur,Velpur,570875
15480,Andhra Pradesh,Nizamabad,Velpur,Venkatapur,570873
15481,Andhra Pradesh,Nizamabad,Velpur,Wadi,570880
15482,Andhra Pradesh,Nizamabad,Yedpalle,Ambam,570956
15483,Andhra Pradesh,Nizamabad,Yedpalle,Brahammanpalle,570957
15484,Andhra Pradesh,Nizamabad,Yedpalle,Ibrahimpur,570964
15485,Andhra Pradesh,Nizamabad,Yedpalle,Jaithapur,570958
15486,Andhra Pradesh,Nizamabad,Yedpalle,Jamlam,570962
15487,Andhra Pradesh,Nizamabad,Yedpalle,Jankampet,570960
15488,Andhra Pradesh,Nizamabad,Yedpalle,Kurnapalle,570967
15489,Andhra Pradesh,Nizamabad,Yedpalle,Mallepahad,570966
15490,Andhra Pradesh,Nizamabad,Yedpalle,Mangalpahad,570965
15491,Andhra Pradesh,Nizamabad,Yedpalle,Pocharam,570959
15492,Andhra Pradesh,Nizamabad,Yedpalle,Thanekalan,570961
15493,Andhra Pradesh,Nizamabad,Yedpalle,Yedpalle,570963
15494,Andhra Pradesh,Nizamabad,Yellareddy,Advilingal,571446
15495,Andhra Pradesh,Nizamabad,Yellareddy,Annasagar,571453
15496,Andhra Pradesh,Nizamabad,Yellareddy,Bhiknoor,571471
15497,Andhra Pradesh,Nizamabad,Yellareddy,Brahmanpalle,571469
15498,Andhra Pradesh,Nizamabad,Yellareddy,Daval Malkapalle,571464
15499,Andhra Pradesh,Nizamabad,Yellareddy,Devanpalle,571460
15500,Andhra Pradesh,Nizamabad,Yellareddy,Gandimasanipet,571457
15501,Andhra Pradesh,Nizamabad,Yellareddy,Hajipur,571450
15502,Andhra Pradesh,Nizamabad,Yellareddy,Hemagiri,571444
15503,Andhra Pradesh,Nizamabad,Yellareddy,Jangamaipalle,571468
15504,Andhra Pradesh,Nizamabad,Yellareddy,Jankampalle (Khurd),571447
15505,Andhra Pradesh,Nizamabad,Yellareddy,Kottal,571448
15506,Andhra Pradesh,Nizamabad,Yellareddy,Laxmapur,571449
15507,Andhra Pradesh,Nizamabad,Yellareddy,Lingareddipet,571451
15508,Andhra Pradesh,Nizamabad,Yellareddy,Machapur,571470
15509,Andhra Pradesh,Nizamabad,Yellareddy,Mallaipalle,571462
